59220.5, -87.0
59226.5, -81.5
59229.5, -78.0
59233.5, -74.5
59233.0, -75.0
59240.5, -69.0
59238.5, -74.5
59233.5, -81.5
59233.5, -81.5
59235.5, -80.5
59240.5, -75.5
59233.5, -86.0
59234.5, -86.0
59233.5, -86.0
59239.5, -83.0
59244.5, -78.0
59237.5, -85.5
59237.5, -87.0
59237.0, -87.0
59237.0, -87.0
59239.5, -80.0
59242.0, -81.0
59241.5, -77.0
59241.5, -80.0
59238.5, -81.0
59235.5, -84.5
59237.5, -81.5
59240.5, -77.5
59234.5, -83.5
59238.5, -81.0
59232.5, -87.0
59236.5, -82.0
59237.0, -82.0
59237.0, -85.5
59233.0, -87.5
59242.5, -81.0
59242.5, -81.0
59243.0, -78.0
59243.5, -78.5
59239.5, -80.5
59243.5, -78.0
59241.5, -81.0
59240.5, -80.5
59236.5, -83.0
59233.5, -89.5
59238.5, -81.5
59236.5, -83.0
59233.5, -86.0
59231.0, -85.5
59228.5, -86.0
59226.5, -87.5
59224.5, -90.0
59222.5, -92.5
59223.5, -91.0
59225.5, -88.0
59224.5, -87.5
59220.5, -91.5
59218.5, -93.0
59223.5, -91.5
59222.5, -91.5
59226.5, -85.5
59221.5, -92.5
59214.0, -96.5
59212.5, -102.5
59213.5, -101.5
59216.5, -100.0
59217.0, -98.5
59216.5, -103.5
59220.5, -104.5
59227.5, -99.5
59226.5, -100.0
59227.0, -99.0
59225.5, -100.5
59225.0, -99.5
59225.5, -99.5
59224.0, -102.5
59222.5, -108.0
59224.0, -105.0
59226.0, -103.0
59225.5, -103.5
59222.5, -105.0
59223.0, -103.5
59221.5, -107.0
59221.5, -107.5
59224.5, -104.5
59223.5, -106.0
59218.5, -111.0
59217.5, -115.0
59217.5, -114.5
59218.5, -110.0
59222.0, -108.0
59225.5, -103.0
59229.5, -99.0
59226.5, -102.0
59227.5, -101.0
59226.5, -103.5
59223.5, -107.0
59221.5, -112.0
59221.0, -113.0
59218.5, -115.5
59218.0, -116.0
59220.5, -113.5
59221.5, -111.0
59221.5, -115.5
59225.5, -113.0
59226.5, -112.0
59226.5, -110.5
59227.5, -111.0
59230.0, -107.0
59232.0, -108.5
59234.5, -109.0
59237.5, -103.0
59239.5, -101.5
59236.5, -101.0
59238.5, -100.5
59243.0, -97.5
59243.0, -101.0
59241.5, -104.5
59237.5, -105.0
59242.5, -102.0
59245.0, -100.0
59250.5, -99.0
59250.0, -96.0
59249.5, -99.0
59250.5, -94.5
59251.0, -94.0
59246.5, -98.0
59239.5, -104.0
59231.5, -107.0
59229.0, -111.5
59227.0, -111.0
59225.0, -116.0
59222.5, -115.5
59224.5, -117.5
59224.5, -120.0
59227.5, -114.0
59226.5, -116.5
59228.5, -116.0
59225.5, -118.0
59225.5, -115.0
59228.5, -110.5
59227.5, -111.0
59234.5, -106.5
59236.0, -107.0
59240.0, -100.0
59233.5, -104.5
59235.5, -102.5
59233.5, -105.0
59226.5, -113.5
59225.5, -110.0
59223.0, -112.5
59226.0, -109.0
59221.5, -112.0
59220.5, -112.5
59219.5, -111.0
59215.5, -115.0
59218.5, -109.0
59218.5, -109.0
59216.0, -111.5
59214.0, -113.5
59207.5, -117.5
59203.5, -119.5
59206.5, -119.0
59210.0, -115.5
59209.5, -120.5
59209.5, -118.5
59207.5, -121.5
59206.5, -122.5
59203.5, -127.5
59206.5, -124.0
59207.5, -123.5
59206.0, -125.0
59214.0, -118.5
59212.5, -121.5
59209.5, -125.0
59206.5, -127.5
59210.5, -128.0
59209.0, -126.5
59213.0, -123.5
59211.0, -125.0
59216.0, -119.0
59214.5, -121.0
59223.5, -111.5
59219.5, -115.5
59215.5, -119.5
59216.5, -118.5
59214.5, -117.0
59218.5, -113.5
59217.5, -114.5
59215.5, -116.5
59214.5, -116.0
59217.5, -115.5
59213.0, -120.0
59215.5, -117.0
59215.5, -116.0
59219.5, -112.5
59217.5, -116.0
59226.5, -107.0
59225.5, -108.0
59229.5, -103.5
59230.5, -101.5
59232.0, -100.0
59229.5, -102.5
59230.5, -101.5
59228.5, -104.5
59224.5, -109.0
59227.5, -109.0
59227.0, -109.5
59225.0, -112.5
59222.5, -115.5
59217.5, -120.0
59216.5, -117.5
59215.5, -114.5
59210.5, -118.5
59212.5, -119.5
59211.5, -118.0
59212.5, -117.5
59210.5, -121.0
59214.5, -114.5
59215.5, -115.0
59215.5, -112.0
59210.0, -117.0
59213.0, -110.5
59209.5, -114.0
59212.0, -110.5
59223.5, -102.0
59226.0, -100.5
59232.5, -93.5
59235.5, -88.0
59232.5, -87.5
59231.0, -85.5
59222.5, -90.0
59219.5, -93.0
59218.5, -90.5
59226.0, -87.5
59228.0, -83.0
59230.0, -81.0
59225.5, -85.0
59224.5, -85.5
59221.5, -85.5
59221.5, -85.0
59219.5, -84.0
59226.5, -83.5
59228.5, -83.0
59232.5, -79.0
59233.5, -79.5
59229.5, -86.5
59231.5, -84.5
59236.5, -78.0
59230.5, -83.5
59226.5, -90.5
59230.0, -90.0
59227.5, -92.5
59226.5, -89.5
59224.0, -95.0
59220.5, -91.5
59229.5, -85.5
59228.5, -86.0
59231.5, -82.0
59235.5, -81.0
59238.5, -84.5
59233.5, -84.5
59236.0, -83.0
59236.5, -84.5
59233.5, -87.5
59238.5, -84.0
59236.5, -88.0
59233.5, -91.0
59232.5, -92.0
59226.5, -94.5
59234.0, -87.0
59238.5, -83.0
59244.0, -79.5
59246.5, -77.5
59252.0, -72.0
59251.5, -72.5
59254.5, -69.5
59247.5, -76.5
59248.5, -73.5
59255.0, -69.0
59255.5, -68.0
59245.5, -76.0
59247.0, -78.5
59248.5, -74.0
59248.0, -76.0
59246.5, -74.0
59244.0, -75.5
59243.5, -77.0
59236.5, -84.0
59238.5, -85.0
59240.5, -82.0
59238.5, -84.0
59237.5, -83.5
59237.5, -83.0
59243.0, -80.5
59235.5, -88.0
59238.5, -85.0
59241.0, -82.5
59242.5, -79.5
59238.0, -85.5
59244.5, -78.0
59244.5, -78.0
59248.5, -72.5
59251.5, -71.0
59248.5, -74.0
59248.5, -72.5
59243.5, -77.0
59248.5, -70.5
59245.5, -75.0
59243.5, -75.5
59240.0, -80.5
59237.0, -81.0
59239.5, -78.5
59238.5, -76.5
59234.5, -82.0
59241.5, -76.5
59234.5, -83.5
59228.5, -83.5
59224.5, -87.0
59222.5, -88.5
59220.5, -91.5
59225.5, -89.0
59227.5, -87.0
59221.5, -91.5
59218.5, -94.5
59218.5, -97.5
59218.5, -97.5
59216.0, -99.0
59219.5, -99.5
59219.5, -100.5
59223.5, -100.5
59216.5, -107.0
59216.5, -107.0
59219.0, -105.0
59222.5, -101.5
59222.5, -99.5
59219.5, -105.0
59226.5, -98.0
59222.5, -102.0
59213.0, -109.5
59210.5, -111.5
59206.5, -115.5
59209.5, -112.5
59206.5, -110.5
59207.5, -111.5
59200.5, -118.0
59195.5, -126.5
59197.0, -125.0
59199.5, -123.5
59205.5, -119.5
59205.0, -115.5
59206.5, -115.5
59196.5, -119.5
59204.5, -115.5
59206.5, -115.0
59213.0, -108.5
59214.5, -110.5
59221.0, -101.0
59222.5, -105.5
59223.5, -104.0
59228.5, -97.0
59229.5, -100.5
59228.5, -96.0
59229.5, -101.0
59229.5, -99.0
59230.5, -101.5
59233.5, -100.0
59232.5, -102.5
59229.5, -101.0
59230.5, -97.5
59228.5, -102.0
59228.5, -102.0
59222.5, -108.0
59220.5, -110.0
59228.5, -101.5
59224.5, -103.0
59224.5, -101.5
59220.5, -106.5
59223.5, -104.5
59224.5, -103.0
59218.0, -106.5
59214.5, -111.0
59213.5, -111.5
59214.5, -110.5
59214.5, -114.5
59206.5, -122.0
59206.5, -122.0
59208.0, -119.0
59207.5, -120.0
59201.5, -123.5
59202.5, -124.5
59204.0, -123.0
59206.5, -122.5
59214.5, -118.5
59217.0, -114.5
59220.5, -112.0
59219.5, -112.0
59225.5, -108.5
59227.5, -106.5
59228.5, -103.5
59228.5, -108.5
59227.5, -109.5
59226.5, -109.0
59226.5, -111.5
59226.5, -113.0
59230.5, -108.5
59232.5, -106.5
59227.5, -107.0
59223.0, -113.0
59223.0, -110.0
59222.0, -111.0
59224.5, -113.0
59226.0, -109.5
59229.5, -106.0
59229.5, -107.0
59233.5, -108.5
59236.5, -106.5
59241.5, -98.5
59244.5, -96.0
59246.5, -95.5
59249.5, -92.5
59249.5, -92.0
59246.0, -91.5
59255.5, -85.0
59247.5, -93.5
59245.0, -98.5
59249.5, -96.0
59246.5, -94.5
59249.5, -92.5
59256.5, -84.5
59256.0, -85.0
59253.5, -93.5
59257.5, -89.5
59253.0, -95.0
59246.0, -100.0
59257.0, -89.0
59255.5, -88.5
59253.5, -87.5
59254.5, -85.0
59254.5, -84.0
59251.5, -91.0
59254.0, -83.5
59249.5, -88.5
59248.0, -86.5
59250.5, -85.0
59251.5, -83.5
59256.0, -75.0
59252.5, -78.5
59250.5, -82.0
59254.5, -73.5
59258.5, -69.5
59251.5, -73.5
59253.0, -72.5
59255.0, -73.5
59252.5, -72.5
59251.5, -73.0
59248.5, -76.0
59244.5, -77.0
59242.0, -79.5
59238.5, -84.5
59237.5, -84.5
59242.5, -76.5
59247.5, -72.5
59246.5, -73.0
59241.5, -77.5
59240.5, -79.5
59242.5, -76.5
59248.0, -70.0
59245.5, -73.5
59244.5, -74.5
59245.5, -70.0
59241.5, -73.5
59239.5, -76.0
59240.5, -74.5
59239.0, -75.0
59238.0, -73.5
59235.0, -77.0
59241.5, -70.5
59239.5, -71.0
59244.5, -69.5
59244.5, -67.0
59244.5, -70.0
59244.5, -72.0
59246.5, -72.0
59246.5, -71.5
59246.5, -69.5
59253.5, -67.5
59255.5, -65.0
59258.5, -65.5
59261.5, -62.5
59264.5, -60.0
59260.0, -63.5
59261.5, -62.0
59260.5, -65.5
59256.0, -73.0
59261.5, -64.5
59263.5, -62.5
59264.5, -62.0
59262.5, -62.0
59262.5, -62.0
59264.0, -60.5
59257.5, -63.0
59257.5, -66.0
59256.5, -62.5
59253.0, -63.0
59252.5, -63.0
59257.5, -59.0
59257.0, -59.5
59255.5, -60.5
59258.5, -58.5
59258.5, -55.5
59259.5, -51.5
59263.5, -51.0
59267.5, -49.0
59271.5, -46.0
59267.5, -52.5
59268.5, -51.5
59281.5, -41.5
59280.5, -43.0
59281.5, -39.5
59280.5, -40.5
59282.5, -41.5
59284.5, -41.5
59276.5, -48.0
59277.5, -50.5
59271.5, -50.0
59276.5, -47.0
59284.5, -40.5
59285.5, -39.5
59281.5, -43.5
59282.0, -37.5
59281.0, -39.5
59276.5, -39.5
59277.5, -38.5
59273.5, -42.5
59270.5, -42.5
59264.0, -49.0
59264.5, -53.0
59269.5, -52.5
59266.0, -54.5
59270.5, -48.0
59266.5, -52.5
59269.5, -45.0
59269.0, -44.0
59265.5, -47.5
59260.5, -52.5
59256.5, -56.5
59256.5, -55.0
59256.5, -60.0
59252.5, -60.5
59251.0, -62.0
59251.0, -66.0
59254.5, -59.0
59255.5, -61.0
59252.0, -66.0
59252.0, -67.0
59254.5, -65.0
59252.5, -66.5
59255.5, -66.0
59252.5, -67.0
59250.5, -71.0
59252.5, -69.5
59249.5, -71.0
59258.5, -60.5
59256.5, -63.0
59254.5, -60.0
59260.5, -57.5
59261.5, -53.0
59263.5, -51.0
59258.0, -53.5
59254.5, -57.5
59253.0, -62.0
59253.5, -58.0
59249.5, -62.0
59250.5, -60.0
59248.5, -62.5
59245.5, -65.0
59247.5, -63.0
59245.5, -69.0
59238.5, -73.0
59237.5, -74.0
59235.5, -69.0
59234.5, -70.0
59221.5, -75.5
59221.5, -80.0
59220.5, -80.5
59219.5, -80.0
59219.5, -83.0
59216.5, -87.5
59219.5, -85.0
59217.5, -84.5
59212.5, -86.0
59217.5, -77.5
59214.5, -77.5
59217.5, -78.5
59216.5, -81.0
59215.5, -79.0
59211.5, -82.5
59202.5, -81.5
59204.5, -79.5
59195.0, -83.0
59200.5, -77.5
59203.5, -77.5
59205.5, -78.5
59205.5, -80.0
59212.5, -74.0
59208.5, -76.5
59201.5, -83.5
59204.5, -81.0
59204.0, -81.5
59207.5, -81.0
59210.5, -78.5
59213.5, -79.5
59218.5, -74.0
59214.0, -78.5
59213.5, -78.5
59213.5, -78.5
59218.5, -76.5
59209.5, -81.0
59213.5, -77.0
59212.0, -80.5
59211.5, -82.5
59212.5, -81.5
59213.5, -80.5
59214.5, -79.5
59213.5, -80.5
59212.5, -84.0
59208.5, -87.0
59204.5, -92.5
59207.5, -89.5
59201.5, -89.5
59203.5, -87.5
59198.5, -90.0
59197.5, -94.5
59195.5, -96.0
59197.5, -93.5
59195.5, -93.0
59195.5, -92.5
59200.0, -85.5
59200.5, -85.5
59197.5, -88.0
59196.5, -88.5
59194.0, -91.0
59197.5, -88.0
59191.5, -93.5
59197.5, -90.5
59196.0, -92.0
59199.5, -87.5
59201.5, -85.0
59200.5, -87.0
59201.5, -83.5
59202.5, -82.0
59197.5, -88.0
59201.5, -85.0
59205.5, -81.5
59207.5, -79.0
59202.5, -81.0
59202.5, -81.5
59202.5, -81.5
59196.5, -86.5
59202.5, -80.5
59204.5, -80.0
59202.0, -82.0
59200.5, -84.0
59204.0, -83.0
59195.5, -91.0
59194.0, -92.5
59196.0, -93.0
59188.5, -97.5
59182.5, -98.0
59188.5, -93.5
59184.5, -100.0
59183.5, -105.0
59186.5, -102.5
59189.5, -99.5
59193.5, -97.5
59190.5, -100.5
59194.5, -93.0
59199.5, -88.5
59197.5, -90.5
59198.5, -92.5
59195.5, -89.5
59194.5, -91.5
59194.5, -90.0
59196.5, -87.5
59197.5, -90.0
59195.0, -94.0
59195.5, -95.5
59198.0, -93.0
59202.0, -88.5
59201.5, -88.5
59198.0, -92.5
59200.5, -89.5
59198.5, -92.0
59201.0, -92.0
59199.5, -92.0
59200.5, -92.0
59207.5, -88.5
59212.5, -86.0
59214.5, -86.0
59219.5, -83.0
59218.5, -82.0
59211.0, -84.0
59205.5, -89.5
59206.5, -86.0
59209.5, -82.0
59210.0, -81.0
59203.5, -76.5
59201.5, -78.0
59207.5, -72.5
59210.5, -72.5
59214.5, -71.5
59216.0, -72.0
59212.0, -77.0
59209.5, -80.5
59210.5, -82.5
59198.5, -89.5
59198.5, -89.0
59195.5, -86.5
59197.5, -85.5
59201.5, -84.0
59198.0, -87.0
59199.0, -82.0
59201.5, -83.0
59198.5, -85.5
59198.5, -88.5
59197.5, -86.5
59199.5, -88.5
59201.0, -85.0
59202.5, -82.0
59206.5, -81.5
59209.5, -82.0
59210.5, -76.0
59210.5, -75.5
59214.5, -72.0
59213.0, -74.0
59216.5, -70.5
59217.5, -71.0
59218.5, -69.5
59214.5, -74.0
59212.0, -77.0
59212.5, -77.0
59214.5, -71.5
59218.5, -69.5
59218.5, -71.0
59222.5, -70.0
59219.5, -70.5
59224.5, -65.0
59223.0, -67.0
59223.5, -65.5
59229.5, -63.5
59223.5, -72.5
59226.5, -65.5
59220.5, -71.0
59219.5, -68.5
59216.5, -68.5
59217.5, -70.5
59215.0, -73.0
59224.5, -63.0
59227.0, -63.5
59230.5, -59.0
59227.5, -61.0
59228.5, -64.5
59227.5, -65.5
59234.0, -58.5
59234.0, -59.0
59230.5, -58.5
59226.5, -61.5
59223.5, -62.5
59222.5, -63.5
59219.5, -67.5
59216.5, -69.5
59219.5, -67.0
59220.5, -70.0
59219.5, -68.5
59216.5, -69.0
59222.5, -68.0
59223.0, -64.0
59220.5, -68.0
59222.5, -64.0
59213.5, -72.5
59211.5, -74.5
59212.5, -75.0
59213.5, -77.5
59218.5, -74.0
59214.5, -77.0
59207.5, -81.5
59206.5, -85.0
59201.5, -88.0
59197.5, -93.0
59191.0, -98.0
59203.0, -86.5
59206.5, -82.5
59200.5, -89.0
59200.5, -90.5
59197.5, -92.5
59198.5, -92.0
59201.5, -89.0
59205.5, -86.0
59201.5, -90.5
59198.0, -89.5
59198.5, -93.0
59199.0, -91.5
59203.5, -87.5
59196.5, -94.5
59196.5, -94.5
59197.5, -93.5
59195.0, -90.0
59196.5, -88.5
59194.5, -90.0
59193.5, -91.0
59199.5, -91.5
59199.5, -91.5
59201.5, -89.5
59204.5, -88.0
59204.0, -88.5
59201.5, -92.5
59199.5, -94.5
59197.0, -90.0
59194.5, -95.5
59191.5, -98.0
59188.5, -101.0
59194.0, -98.5
59191.5, -101.5
59186.5, -106.5
59186.5, -107.0
59188.5, -105.0
59189.5, -104.5
59192.5, -102.5
59186.5, -107.0
59185.5, -109.5
59187.5, -107.5
59183.5, -106.0
59186.5, -107.5
59186.5, -107.0
59189.0, -104.5
59191.0, -100.0
59190.5, -96.0
59194.5, -96.5
59196.0, -96.5
59196.5, -96.5
59193.5, -100.0
59190.0, -103.5
59190.5, -101.5
59191.5, -100.5
59189.5, -101.0
59189.5, -99.5
59190.5, -98.0
59192.5, -92.5
59190.0, -93.5
59191.5, -94.5
59189.0, -99.0
59189.5, -99.0
59184.5, -100.5
59184.0, -100.5
59189.0, -95.5
59183.0, -101.0
59188.5, -95.5
59187.5, -93.5
59187.5, -92.0
59182.5, -97.0
59184.5, -92.0
59187.5, -89.5
59190.5, -87.0
59184.5, -90.5
59183.0, -94.0
59188.5, -88.5
59186.5, -91.0
59188.5, -90.5
59189.5, -90.5
59190.5, -89.0
59193.5, -86.5
59193.5, -86.0
59196.5, -83.5
59196.5, -83.0
59200.0, -80.0
59186.5, -88.0
59194.5, -81.0
59196.5, -78.5
59199.5, -74.0
59197.5, -76.5
59197.5, -76.5
59195.5, -72.5
59192.5, -75.5
59188.5, -75.5
59191.5, -76.5
59198.5, -71.0
59199.5, -72.5
59203.5, -68.0
59201.0, -72.5
59201.5, -72.5
59193.0, -79.0
59187.5, -83.5
59189.0, -84.5
59184.0, -85.0
59181.0, -86.0
59184.5, -85.0
59185.5, -85.5
59187.5, -86.5
59187.5, -88.0
59186.0, -89.0
59180.5, -92.5
59176.0, -95.5
59174.5, -97.0
59173.5, -98.0
59172.5, -99.0
59171.5, -100.0
59176.0, -96.5
59174.5, -99.0
59175.5, -100.5
59175.5, -100.5
59177.5, -95.0
59172.5, -98.0
59173.5, -98.0
59171.0, -98.0
59175.0, -93.5
59173.5, -95.5
59175.5, -96.5
59175.5, -96.5
59172.0, -97.5
59171.0, -98.5
59170.5, -98.0
59168.5, -100.0
59161.0, -107.5
59158.5, -108.5
59154.5, -113.0
59158.5, -109.5
59161.5, -108.5
59158.5, -110.5
59165.5, -106.5
59172.5, -98.0
59174.5, -95.5
59175.0, -95.5
59177.5, -92.5
59177.0, -93.5
59170.5, -103.0
59172.5, -100.5
59168.5, -101.0
59168.5, -99.5
59171.0, -105.0
59173.5, -106.5
59174.5, -105.5
59176.5, -100.0
59182.5, -95.0
59185.5, -94.0
59181.5, -96.5
59178.5, -99.5
59177.5, -100.5
59173.0, -102.0
59179.5, -99.0
59182.5, -96.0
59176.5, -99.0
59182.0, -98.5
59184.5, -95.0
59183.5, -96.5
59179.5, -99.0
59175.0, -105.0
59181.5, -100.0
59186.5, -100.0
59183.5, -100.5
59182.5, -102.0
59179.5, -102.0
59180.5, -101.0
59181.5, -100.0
59180.5, -100.5
59179.5, -100.5
59184.0, -96.5
59187.5, -95.0
59191.5, -91.0
59195.0, -87.5
59198.0, -85.0
59196.5, -86.5
59197.0, -84.0
59202.5, -80.5
59206.5, -75.0
59204.5, -77.0
59202.5, -84.5
59201.5, -85.5
59205.5, -80.5
59211.5, -75.0
59209.5, -76.5
59216.5, -73.0
59217.5, -72.5
59220.5, -69.5
59218.0, -72.0
59219.5, -70.5
59216.5, -72.5
59211.5, -76.0
59213.5, -74.5
59217.5, -70.5
59219.5, -68.0
59214.5, -73.5
59215.0, -72.0
59212.5, -75.0
59215.5, -77.0
59216.0, -74.0
59219.5, -71.0
59219.5, -69.5
59225.5, -63.5
59224.5, -64.5
59230.5, -61.0
59230.5, -61.0
59229.5, -61.0
59228.5, -57.5
59225.5, -63.5
59230.0, -65.0
59238.5, -56.5
59241.0, -53.5
59243.5, -51.0
59236.5, -52.0
59238.5, -50.5
59239.5, -51.5
59235.5, -54.0
59231.5, -59.0
59231.5, -57.5
59225.5, -62.0
59226.5, -59.5
59231.5, -57.5
59230.5, -57.0
59235.0, -52.0
59239.5, -50.0
59240.5, -46.0
59238.5, -48.5
59241.5, -44.5
59238.0, -45.0
59238.5, -44.5
59238.5, -44.5
59240.5, -40.0
59240.5, -40.0
59242.0, -34.5
59241.5, -38.0
59251.5, -28.5
59252.5, -25.0
59248.0, -32.5
59243.5, -35.0
59240.0, -39.5
59244.5, -35.5
59244.0, -36.0
59235.5, -44.5
59234.5, -45.5
59232.5, -46.0
59232.5, -47.0
59231.5, -46.5
59232.5, -46.0
59233.5, -45.0
59234.5, -47.0
59237.5, -50.5
59241.5, -49.0
59243.0, -50.0
59243.5, -47.5
59245.5, -50.0
59250.0, -48.5
59242.5, -51.5
59239.5, -52.5
59240.5, -51.5
59236.0, -53.0
59232.5, -56.0
59234.5, -52.5
59235.0, -47.5
59233.5, -52.5
59239.0, -42.5
59228.5, -48.0
59226.5, -47.0
59223.5, -49.5
59211.5, -57.5
59211.5, -57.5
59197.0, -61.5
59199.5, -57.5
59201.5, -56.5
59200.5, -60.5
59204.5, -56.5
59197.5, -62.5
59199.5, -59.0
59203.0, -59.0
59202.5, -58.0
59202.5, -57.5
59200.5, -57.0
59200.0, -61.5
59197.5, -64.5
59202.5, -63.0
59203.5, -61.0
59198.0, -65.5
59202.5, -64.0
59205.5, -62.5
59206.5, -61.5
59210.5, -58.0
59215.0, -54.5
59214.5, -58.0
59215.0, -54.0
59220.0, -48.0
59221.5, -46.5
59221.5, -50.0
59216.5, -55.0
59221.5, -54.0
59223.5, -54.5
59223.5, -54.5
59223.5, -51.5
59223.5, -55.5
59218.5, -58.0
59218.5, -58.0
59222.5, -55.0
59221.0, -57.0
59223.5, -54.0
59227.0, -50.0
59230.5, -51.0
59224.5, -48.0
59225.5, -49.0
59223.5, -49.0
59221.5, -52.5
59217.5, -58.0
59220.5, -55.5
59218.5, -59.0
59217.5, -62.5
59213.5, -66.5
59217.5, -63.0
59219.5, -58.5
59218.0, -62.5
59211.5, -68.5
59210.5, -70.5
59207.0, -74.5
59208.5, -70.0
59212.5, -71.0
59208.5, -76.5
59206.5, -76.0
59210.5, -77.0
59208.5, -77.0
59209.5, -79.0
59206.5, -79.5
59204.5, -82.0
59209.0, -75.0
59206.5, -77.0
59199.5, -84.0
59196.5, -82.5
59195.5, -86.0
59198.5, -83.5
59201.5, -85.5
59204.5, -81.0
59202.5, -80.0
59210.0, -75.5
59207.5, -77.5
59211.5, -73.5
59205.5, -75.0
59200.5, -78.5
59198.5, -80.5
59191.5, -87.0
59188.5, -89.0
59187.0, -91.0
59187.5, -91.5
59186.5, -92.5
59186.5, -93.0
59188.5, -90.0
59185.5, -91.0
59186.5, -91.5
59187.0, -92.5
59186.5, -96.0
59188.5, -94.0
59187.5, -93.5
59187.0, -92.5
59186.5, -94.0
59184.5, -95.0
59188.5, -91.0
59186.5, -93.0
59184.5, -95.5
59182.5, -100.5
59175.5, -108.0
59177.0, -107.0
59180.0, -103.5
59181.5, -102.5
59177.0, -104.0
59178.5, -99.5
59173.5, -104.5
59171.5, -102.0
59172.5, -104.0
59171.5, -106.5
59170.5, -107.0
59167.5, -110.5
59172.5, -102.5
59174.0, -105.0
59178.5, -101.0
59185.5, -94.5
59188.5, -91.5
59190.5, -85.0
59197.5, -86.0
59199.0, -81.0
59198.5, -82.0
59193.5, -84.0
59190.5, -87.5
59189.5, -89.0
59190.5, -88.5
59186.5, -92.0
59185.5, -91.5
59189.5, -90.5
59193.5, -86.5
59192.0, -87.5
59196.5, -86.0
59196.5, -85.5
59198.0, -88.0
59198.5, -85.0
59195.5, -87.5
59195.5, -89.0
59199.5, -86.5
59203.0, -83.0
59200.5, -82.5
59200.5, -78.5
59202.5, -77.0
59199.5, -81.0
59201.0, -81.0
59198.5, -83.5
59199.0, -83.0
59201.5, -82.5
59208.5, -80.5
59212.0, -79.0
59217.5, -77.0
59216.5, -77.0
59218.5, -76.0
59217.0, -79.0
59219.5, -76.5
59218.0, -75.0
59223.5, -74.5
59227.0, -72.5
59228.5, -73.0
59224.5, -75.0
59225.5, -73.0
59228.5, -72.5
59225.0, -77.5
59230.5, -69.0
59230.0, -68.0
59228.5, -63.5
59230.5, -65.0
59228.5, -68.5
59228.5, -69.0
59231.5, -65.5
59239.0, -61.5
59240.5, -60.5
59239.5, -59.5
59237.0, -60.0
59237.5, -58.5
59238.5, -56.5
59238.5, -54.0
59235.5, -58.5
59232.0, -59.5
59227.0, -61.5
59219.0, -61.5
59219.5, -60.5
59224.5, -57.0
59229.5, -51.5
59232.0, -50.5
59230.0, -49.5
59234.0, -45.5
59236.0, -46.0
59232.0, -47.5
59234.5, -45.0
59236.0, -43.5
59240.5, -39.5
59235.5, -39.5
59231.5, -40.5
59236.5, -38.0
59234.5, -36.5
59236.5, -33.5
59236.0, -34.5
59239.5, -32.5
59249.0, -28.5
59246.0, -31.5
59243.5, -31.5
59245.5, -29.0
59238.5, -35.5
59233.5, -38.0
59233.5, -36.0
59233.5, -35.5
59235.5, -33.5
59238.0, -28.0
59242.5, -26.5
59244.5, -24.5
59241.0, -26.0
59243.5, -22.0
59243.5, -19.5
59244.0, -19.5
59246.5, -16.5
59254.0, -12.0
59259.5, -9.0
59259.0, -10.0
59259.5, -7.0
59265.0, -2.0
59262.5, -2.5
59263.5, -1.5
59258.5, -9.5
59258.5, -5.0
59260.5, -7.5
59258.0, -5.5
59261.5, -5.0
59263.5, -4.0
59260.5, -10.0
59263.5, -5.5
59267.0, -0.5
